nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
8672,86,35,865,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
6647,58,31,869,6,2,0,0.0,0,114.60344827586206,0.11191742995689655,3
7080,73,33,867,6,0,0,0,0,96.98630136986301,0.09471318493150685,3
8062,69,32,868,8,4,0,300.5,0,116.84057971014492,0.1141021286231884,3
6920,72,32,868,6,0,0,0,0,96.11111111111111,0.09385850694444445,3
6593,57,31,869,6,2,0,0.0,0,115.66666666666667,0.11295572916666667,3
8143,78,34,866,9,2,0,0.0,0,104.3974358974359,0.10195062099358974,3
7122,65,32,868,10,2,0,0.0,0,109.56923076923077,0.10700120192307692,3
6310,55,29,871,6,2,0,0.0,0,114.72727272727273,0.11203835227272728,3
8672,86,35,865,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
6647,58,32,868,6,2,0,0.0,0,114.60344827586206,0.11191742995689655,3
8672,86,34,866,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
4718,42,28,872,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
10210,98,36,864,12,4,0,300.5,0,104.18367346938776,0.10174186862244898,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
8672,86,34,866,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
7156,56,31,869,8,2,0,0.0,0,127.78571428571429,0.12479073660714286,3
8640,86,35,865,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
6561,57,31,869,6,2,0,0.0,0,115.10526315789474,0.11240748355263158,3
8640,86,35,865,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
6278,55,30,870,6,2,0,0.0,0,114.14545454545454,0.11147017045454545,3
8586,85,34,866,10,2,0,0.0,0,101.01176470588236,0.09864430147058824,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
10092,97,37,863,12,4,0,300.0,0,104.04123711340206,0.1016027706185567,3
4718,42,28,872,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
10200,99,36,864,12,4,0,300.0,0,103.03030303030303,0.1006155303030303,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
8640,86,33,867,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
6278,55,30,870,6,2,0,0.0,0,114.14545454545454,0.11147017045454545,3
8640,86,34,866,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
6615,58,31,869,6,2,0,0.0,0,114.05172413793103,0.11137863685344827,3
8640,86,35,865,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
6278,55,29,871,6,2,0,0.0,0,114.14545454545454,0.11147017045454545,3
8640,86,32,868,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
10146,98,37,863,12,4,0,300.0,0,103.53061224489795,0.10110411352040816,3
4718,42,28,872,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
8640,86,34,866,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
6615,58,32,868,6,2,0,0.0,0,114.05172413793103,0.11137863685344827,3
8640,86,32,868,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
7210,57,30,870,8,2,0,0.0,0,126.49122807017544,0.1235265899122807,3
8640,86,35,865,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
6615,58,31,869,6,2,0,0.0,0,114.05172413793103,0.11137863685344827,3
8640,86,33,867,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
4718,42,28,872,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
10146,98,35,865,12,4,0,300.5,0,103.53061224489795,0.10110411352040816,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
8640,86,33,867,10,2,0,0.0,0,100.46511627906976,0.09811046511627906,3
6224,54,30,870,6,2,0,0.0,0,115.25925925925925,0.11255787037037036,3
10232,99,36,864,12,4,0,301.5,0,103.35353535353535,0.10093118686868686,3
6647,58,31,869,6,2,0,0.0,0,114.60344827586206,0.11191742995689655,3
8672,86,33,867,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
4718,42,28,872,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
10264,99,35,865,12,4,0,300.5,0,103.67676767676768,0.10124684343434344,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
8672,86,33,867,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
6310,55,30,870,6,2,0,0.0,0,114.72727272727273,0.11203835227272728,3
8618,85,33,867,10,2,0,0.0,0,101.38823529411765,0.09901194852941177,3
6593,57,31,869,6,2,0,0.0,0,115.66666666666667,0.11295572916666667,3
8672,86,34,866,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
6310,55,29,871,6,2,0,0.0,0,114.72727272727273,0.11203835227272728,3
8672,86,33,867,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
10210,98,36,864,12,4,0,300.0,0,104.18367346938776,0.10174186862244898,3
5810,45,30,870,4,0,0,0,0,129.11111111111111,0.12608506944444445,3
8458,84,32,868,10,2,0,0.0,0,100.69047619047619,0.0983305431547619,3
6647,58,32,868,6,2,0,0.0,0,114.60344827586206,0.11191742995689655,3
8672,86,34,866,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
6807,59,31,869,6,2,0,0.0,0,115.37288135593221,0.11266882944915255,3
8335,83,32,868,10,2,0,0.0,0,100.42168674698796,0.09806805346385543,3
6647,58,32,868,6,2,0,0.0,0,114.60344827586206,0.11191742995689655,3
8618,85,33,867,10,2,0,0.0,0,101.38823529411765,0.09901194852941177,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
8335,83,31,869,10,2,0,0.0,0,100.42168674698796,0.09806805346385543,3
6593,57,32,868,6,2,0,0.0,0,115.66666666666667,0.11295572916666667,3
8672,86,33,867,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
6807,59,31,869,6,2,0,0.0,0,115.37288135593221,0.11266882944915255,3
8281,82,32,868,10,2,0,0.0,0,100.98780487804878,0.09862090320121951,3
7375,61,32,868,9,4,2,70.5,0.0,120.90163934426229,0.11806800717213115,3
8672,86,33,867,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
8281,82,32,868,10,2,0,0.0,0,100.98780487804878,0.09862090320121951,3
7025,62,31,869,6,2,0,0.0,0,113.30645161290323,0.11065083165322581,3
8861,88,33,867,10,2,0,0.0,0,100.69318181818181,0.09833318536931818,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
9873,95,33,867,12,4,0,300.5,0,103.92631578947369,0.1014905427631579,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
8672,86,33,867,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
7525,59,33,867,8,2,0,0.0,0,127.54237288135593,0.12455309851694915,3
8335,83,31,869,10,2,0,0.0,0,100.42168674698796,0.09806805346385543,3
6807,59,31,869,6,2,0,0.0,0,115.37288135593221,0.11266882944915255,3
8672,86,34,866,10,2,0,0.0,0,100.83720930232558,0.09847383720930232,3
6647,58,31,869,6,2,0,0.0,0,114.60344827586206,0.11191742995689655,3
8335,83,31,869,10,2,0,0.0,0,100.42168674698796,0.09806805346385543,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
10210,98,36,864,12,4,0,300.0,0,104.18367346938776,0.10174186862244898,3
5055,45,30,870,2,0,0,0,0,112.33333333333333,0.10970052083333333,3
8335,83,31,869,10,2,0,0.0,0,100.42168674698796,0.09806805346385543,3
